Time,V1,V2,V3,V4,V5,Amount,Class
0,-1.359807,-0.072781,2.536347,1.378155,-0.338321,149.62,0
1,1.191857,0.266151,0.166480,0.448154,0.060018,2.69,0
2,-1.358354,-1.340163,1.773209,0.379780,-0.503198,378.66,0
3,-0.966272,-0.185226,1.792993,-0.863291,-0.010309,123.50,0
4,-1.158233,0.877737,1.548718,0.403034,-0.407193,69.99,0
5,-0.425966,0.960523,1.141109,-0.168252,0.420987,4.99,0
6,-0.644269,1.417964,1.074380,-0.492199,0.948934,40.00,0
7,-0.894286,0.286157,0.328772,-0.139033,0.327790,93.20,0
8,-0.338262,1.119593,1.044367,-0.222187,0.499361,82.00,1
9,-1.158233,0.877737,1.548718,0.403034,-0.407193,149.99,1
